2R	5400000	6400000	855	757
2R	100000	1100000	158	440
2R	100000	1100000	149	714
2R	100000	1100000	911	714
2R	100000	1100000	716	714
2R	4500000	5500000	786	787
2R	100000	1100000	805	812
2R	1900000	2900000	358	350
2R	100000	1100000	228	812
2R	100000	1100000	318	531
2R	100000	1100000	822	531
2R	100000	1100000	309	531
2R	100000	1100000	310	531
2R	5400000	6400000	142	208
2R	100000	1100000	69	83
2R	100000	1100000	158	83
2R	100000	1100000	799	639
2R	100000	1100000	712	639
2R	100000	1100000	861	639
2R	100000	1100000	73	790
2R	100000	1100000	783	790
2R	100000	1100000	589	790
2R	100000	1100000	805	799
2R	100000	1100000	427	799
2R	5600000	6600000	589	783
2R	100000	1100000	228	799
2R	7000000	8000000	855	757
2R	100000	1100000	228	805
2R	100000	1100000	732	427
2R	100000	1100000	26	427
2R	100000	1100000	367	427
2R	100000	1100000	398	705
2R	7000000	8000000	318	378
2R	100000	1100000	26	732
2R	100000	1100000	367	732
2R	7000000	8000000	317	378
2R	100000	1100000	136	59
2R	100000	1100000	280	59
2R	100000	1100000	256	59
2R	100000	1100000	217	59
2R	100000	1100000	233	59
2R	100000	1100000	229	59
2R	100000	1100000	859	49
2R	5600000	6600000	801	716
2R	4500000	5500000	589	783
2R	100000	1100000	822	318
2R	100000	1100000	309	318
2R	100000	1100000	310	318
2R	5600000	6600000	358	350
2R	4500000	5500000	129	367
2R	100000	1100000	93	787
2R	4500000	5500000	801	591
2R	100000	1100000	786	787
2R	6800000	7800000	855	757
2R	100000	1100000	367	26
2R	100000	1100000	646	761
2R	6800000	7800000	318	378
2R	100000	1100000	317	399
2R	4500000	5500000	358	350
2R	100000	1100000	350	818
2R	100000	1100000	358	818
2R	6800000	7800000	317	378
2R	100000	1100000	786	93
2R	100000	1100000	309	822
2R	100000	1100000	374	822
2R	100000	1100000	310	822
2R	6600000	7600000	398	383
2R	7000000	8000000	42	502
2R	100000	1100000	911	45
2R	100000	1100000	280	136
2R	100000	1100000	256	136
2R	100000	1100000	217	136
2R	100000	1100000	233	136
2R	100000	1100000	229	136
2R	100000	1100000	256	280
2R	100000	1100000	217	280
2R	100000	1100000	233	280
2R	100000	1100000	229	280
2R	5400000	6400000	21	357
2R	100000	1100000	783	73
2R	100000	1100000	589	73
2R	5400000	6400000	437	357
2R	5400000	6400000	26	837
2R	100000	1100000	591	703
2R	100000	1100000	801	703
2R	100000	1100000	287	703
2R	100000	1100000	217	256
2R	100000	1100000	233	256
2R	100000	1100000	229	256
2R	17300000	18300000	595	757
2R	100000	1100000	158	69
2R	5400000	6400000	882	887
2R	100000	1100000	589	783
2R	100000	1100000	911	149
2R	100000	1100000	716	149
2R	17300000	18300000	318	378
2R	5400000	6400000	398	383
2R	100000	1100000	310	309
2R	100000	1100000	721	91
2R	100000	1100000	233	217
2R	100000	1100000	229	217
2R	100000	1100000	801	591
2R	100000	1100000	716	911
2R	100000	1100000	229	233
2R	5400000	6400000	59	555
2R	100000	1100000	228	861
2R	5400000	6400000	861	555
2R	100000	1100000	437	227
2R	100000	1100000	362	365
2R	100000	1100000	358	350
2R	6600000	7600000	761	812
2R	17300000	18300000	49	406
2R	6800000	7800000	42	502
2R	6600000	7600000	810	639
2R	8800000	9800000	646	757
2R	5400000	6400000	810	639
2R	8800000	9800000	318	378
2R	11600000	12600000	646	757
2R	6600000	7600000	783	712
2R	6600000	7600000	589	712
2R	7000000	8000000	398	383
2R	6600000	7600000	45	49
2R	5400000	6400000	861	59
2R	5400000	6400000	45	49
2R	5400000	6400000	437	21
2R	3000000	4000000	855	757
2R	6600000	7600000	861	894
2R	3000000	4000000	406	208
2R	5400000	6400000	317	318
2R	6600000	7600000	317	318
2R	3000000	4000000	799	380
2R	3000000	4000000	383	492
2R	3000000	4000000	398	492
2R	3000000	4000000	646	737
2R	3000000	4000000	399	392
2R	7000000	8000000	761	812
2R	3000000	4000000	235	508
2R	3000000	4000000	136	892
2R	11600000	12600000	399	392
2R	3000000	4000000	805	357
2R	5400000	6400000	589	783
2R	3000000	4000000	703	357
2R	3000000	4000000	362	357
2R	17300000	18300000	882	887
2R	6800000	7800000	398	383
2R	17300000	18300000	818	887
2R	5400000	6400000	367	91
2R	3000000	4000000	776	887
2R	3000000	4000000	398	383
2R	17300000	18300000	398	383
2R	8800000	9800000	399	392
2R	7000000	8000000	589	712
2R	6600000	7600000	589	783
2R	7000000	8000000	45	49
2R	5400000	6400000	358	350
2R	3000000	4000000	810	882
2R	7000000	8000000	861	894
2R	7000000	8000000	317	318
2R	3000000	4000000	884	907
2R	6800000	7800000	761	812
2R	3000000	4000000	73	790
2R	3000000	4000000	783	790
2R	3000000	4000000	589	790
2R	3000000	4000000	703	805
2R	3000000	4000000	362	805
2R	6600000	7600000	358	350
2R	11600000	12600000	398	383
2R	6800000	7800000	810	639
2R	17300000	18300000	818	882
2R	3000000	4000000	786	787
2R	3000000	4000000	808	26
2R	6800000	7800000	783	712
2R	6800000	7800000	589	712
2R	3000000	4000000	229	45
2R	3000000	4000000	379	45
2R	6800000	7800000	45	49
2R	3000000	4000000	783	73
2R	3000000	4000000	589	73
2R	6800000	7800000	861	894
2R	3000000	4000000	362	703
2R	6800000	7800000	317	318
2R	8800000	9800000	398	383
2R	11600000	12600000	69	812
2R	17300000	18300000	783	799
2R	11600000	12600000	774	765
2R	3000000	4000000	589	783
2R	17300000	18300000	716	705
2R	3000000	4000000	801	591
2R	13600000	14600000	646	757
2R	13600000	14600000	318	378
2R	17300000	18300000	352	712
2R	3000000	4000000	379	158
2R	11600000	12600000	589	790
2R	3000000	4000000	358	350
2R	11600000	12600000	716	732
2R	16600000	17600000	318	378
2R	17300000	18300000	761	796
2R	17300000	18300000	801	796
2R	17300000	18300000	786	787
2R	6800000	7800000	589	783
2R	17300000	18300000	801	761
2R	16600000	17600000	49	406
2R	18800000	19800000	595	757
2R	18800000	19800000	318	378
2R	13600000	14600000	907	737
2R	13600000	14600000	818	737
2R	13600000	14600000	508	381
2R	7000000	8000000	358	350
2R	6800000	7800000	358	350
2R	11600000	12600000	832	822
2R	8800000	9800000	352	712
2R	8800000	9800000	589	712
2R	17300000	18300000	646	589
2R	2500000	3500000	855	757
2R	8800000	9800000	45	49
2R	8800000	9800000	804	894
2R	2500000	3500000	406	208
2R	2500000	3500000	646	320
2R	2500000	3500000	109	320
2R	8800000	9800000	787	796
2R	8800000	9800000	810	796
2R	2500000	3500000	383	492
2R	2500000	3500000	398	492
2R	2500000	3500000	646	737
2R	8800000	9800000	810	787
2R	2500000	3500000	399	392
2R	2500000	3500000	235	508
2R	14400000	15400000	646	757
2R	14400000	15400000	318	378
2R	16600000	17600000	908	887
2R	16600000	17600000	882	887
2R	14400000	15400000	837	181
2R	16600000	17600000	818	887
2R	2500000	3500000	822	892
2R	2500000	3500000	136	892
2R	16600000	17600000	398	383
2R	2500000	3500000	805	357
2R	11600000	12600000	358	350
2R	2500000	3500000	703	357
2R	2500000	3500000	362	357
2R	8800000	9800000	589	352
2R	2500000	3500000	233	513
2R	2500000	3500000	776	887
2R	2800000	3800000	142	738
2R	8800000	9800000	832	822
2R	2500000	3500000	398	383
2R	2500000	3500000	882	441
2R	2800000	3800000	855	757
2R	2500000	3500000	810	441
2R	2800000	3800000	406	208
2R	16600000	17600000	882	908
2R	16600000	17600000	818	908
2R	13600000	14600000	398	383
2R	2500000	3500000	810	882
2R	16600000	17600000	818	882
2R	2800000	3800000	799	380
2R	2800000	3800000	161	380
2R	18800000	19800000	398	383
2R	2800000	3800000	383	492
2R	2800000	3800000	398	492
2R	2800000	3800000	646	737
2R	2500000	3500000	884	907
2R	2500000	3500000	73	790
2R	2500000	3500000	783	790
2R	2500000	3500000	589	790
2R	2800000	3800000	399	392
2R	2500000	3500000	703	805
2R	2500000	3500000	362	805
2R	2800000	3800000	235	508
2R	13600000	14600000	890	555
2R	13600000	14600000	818	908
2R	14400000	15400000	908	737
2R	14400000	15400000	818	737
2R	2800000	3800000	822	892
2R	2800000	3800000	136	892
2R	14100000	15100000	646	757
2R	14100000	15100000	318	378
2R	2800000	3800000	805	357
2R	18800000	19800000	818	908
2R	2800000	3800000	703	357
2R	14100000	15100000	837	181
2R	2800000	3800000	362	357
2R	2800000	3800000	776	887
2R	16600000	17600000	589	799
2R	2800000	3800000	398	383
2R	18800000	19800000	358	855
2R	18800000	19800000	59	440
2R	16600000	17600000	716	705
2R	2500000	3500000	786	787
2R	18800000	19800000	859	765
2R	2800000	3800000	810	882
2R	16600000	17600000	352	712
2R	2500000	3500000	367	26
2R	16600000	17600000	591	712
2R	18800000	19800000	796	790
2R	18800000	19800000	761	790
2R	18800000	19800000	801	790
2R	13600000	14600000	818	907
2R	2800000	3800000	884	907
2R	18800000	19800000	589	799
2R	2500000	3500000	879	93
2R	18800000	19800000	646	799
2R	2500000	3500000	136	822
2R	14100000	15100000	908	737
2R	2800000	3800000	73	790
2R	2800000	3800000	783	790
2R	14100000	15100000	907	737
2R	2800000	3800000	589	790
2R	14100000	15100000	818	737
2R	2800000	3800000	703	805
2R	2800000	3800000	362	805
2R	18800000	19800000	716	705
2R	2500000	3500000	158	45
2R	2500000	3500000	229	45
2R	16600000	17600000	761	796
2R	2500000	3500000	379	45
2R	13600000	14600000	589	790
2R	16600000	17600000	801	796
2R	16600000	17600000	786	787
2R	14400000	15400000	398	383
2R	2500000	3500000	783	73
2R	2500000	3500000	589	73
2R	2500000	3500000	362	703
2R	16600000	17600000	801	761
2R	2800000	3800000	786	787
2R	16600000	17600000	591	352
2R	18800000	19800000	761	796
2R	18800000	19800000	801	796
2R	2500000	3500000	589	783
2R	13600000	14600000	589	712
2R	2800000	3800000	879	93
2R	2800000	3800000	136	822
2R	16600000	17600000	832	822
2R	8800000	9800000	358	350
2R	14400000	15400000	818	908
2R	2800000	3800000	158	45
2R	2800000	3800000	229	45
2R	2800000	3800000	379	45
2R	2800000	3800000	783	73
2R	2800000	3800000	589	73
2R	18800000	19800000	801	761
2R	2800000	3800000	362	703
2R	2500000	3500000	801	591
2R	2800000	3800000	589	783
2R	2500000	3500000	109	646
2R	2500000	3500000	229	158
2R	2500000	3500000	379	158
2R	13600000	14600000	787	796
2R	13600000	14600000	783	796
2R	2800000	3800000	801	591
2R	2500000	3500000	379	229
2R	2500000	3500000	358	350
2R	2800000	3800000	229	158
2R	2800000	3800000	379	158
2R	13600000	14600000	783	787
2R	2800000	3800000	379	229
2R	2800000	3800000	358	350
2R	12800000	13800000	49	321
2R	10000000	11000000	805	738
2R	4000000	5000000	887	375
2R	4000000	5000000	882	375
2R	4000000	5000000	776	375
2R	10000000	11000000	646	757
2R	10000000	11000000	318	378
2R	4000000	5000000	805	176
2R	14400000	15400000	776	732
2R	4000000	5000000	595	176
2R	4000000	5000000	639	57
2R	14400000	15400000	589	712
2R	13600000	14600000	832	822
2R	18800000	19800000	646	589
2R	14100000	15100000	398	383
2R	4000000	5000000	855	757
2R	4000000	5000000	318	378
2R	14400000	15400000	787	796
2R	14400000	15400000	783	796
2R	14400000	15400000	783	787
2R	18800000	19800000	358	350
2R	12800000	13800000	646	757
2R	14100000	15100000	818	908
2R	12000000	13000000	49	321
2R	14400000	15400000	832	822
2R	4000000	5000000	399	392
2R	7500000	8500000	318	378
2R	4000000	5000000	437	357
2R	12800000	13800000	907	737
2R	4000000	5000000	882	887
2R	4000000	5000000	776	887
2R	4000000	5000000	398	383
2R	14100000	15100000	818	907
2R	10000000	11000000	398	383
2R	4000000	5000000	59	42
2R	13600000	14600000	358	350
2R	4000000	5000000	776	882
2R	12800000	13800000	357	508
2R	14100000	15100000	776	732
2R	12000000	13000000	646	757
2R	14400000	15400000	358	350
2R	7500000	8500000	716	502
2R	14100000	15100000	589	712
2R	4000000	5000000	783	790
2R	4000000	5000000	589	790
2R	4000000	5000000	595	805
2R	14100000	15100000	787	796
2R	14100000	15100000	783	796
2R	14100000	15100000	783	787
2R	5900000	6900000	855	757
2R	5900000	6900000	318	378
2R	5900000	6900000	317	378
2R	4000000	5000000	786	787
2R	12800000	13800000	398	383
2R	14100000	15100000	832	822
2R	12000000	13000000	907	737
2R	7500000	8500000	398	383
2R	10000000	11000000	589	712
2R	10000000	11000000	591	712
2R	10000000	11000000	365	712
2R	12800000	13800000	890	555
2R	12000000	13000000	399	392
2R	4000000	5000000	589	783
2R	8300000	9300000	646	757
2R	10000000	11000000	491	796
2R	10000000	11000000	810	796
2R	8300000	9300000	318	378
2R	12800000	13800000	642	812
2R	12800000	13800000	69	812
2R	7500000	8500000	761	812
2R	4000000	5000000	801	591
2R	4000000	5000000	358	350
2R	12800000	13800000	712	790
2R	12800000	13800000	589	790
2R	12800000	13800000	591	790
2R	10000000	11000000	832	822
2R	10000000	11000000	810	491
2R	8300000	9300000	85	502
2R	7500000	8500000	352	712
2R	7500000	8500000	589	712
2R	14100000	15100000	358	350
2R	12800000	13800000	589	712
2R	12800000	13800000	591	712
2R	7500000	8500000	45	49
2R	7500000	8500000	804	894
2R	5900000	6900000	882	887
2R	8300000	9300000	399	392
2R	5900000	6900000	398	383
2R	7500000	8500000	810	787
2R	5900000	6900000	861	555
2R	10000000	11000000	591	589
2R	10000000	11000000	365	589
2R	10000000	11000000	365	591
2R	13400000	14400000	646	757
2R	12000000	13000000	398	383
2R	12800000	13800000	783	787
2R	5900000	6900000	761	812
2R	10000000	11000000	358	350
2R	15600000	16600000	318	378
2R	5900000	6900000	879	531
2R	8300000	9300000	398	383
2R	5900000	6900000	810	639
2R	12800000	13800000	832	822
2R	5300000	6300000	887	375
2R	5300000	6300000	882	375
2R	15600000	16600000	49	406
2R	5300000	6300000	555	176
2R	5300000	6300000	59	176
2R	13400000	14400000	907	737
2R	13400000	14400000	818	737
2R	5300000	6300000	861	176
2R	7500000	8500000	358	350
2R	13400000	14400000	508	381
2R	5900000	6900000	45	49
2R	12000000	13000000	69	812
2R	5900000	6900000	317	318
2R	5300000	6300000	855	757
2R	15600000	16600000	907	737
2R	5300000	6300000	142	208
2R	12800000	13800000	591	589
2R	12000000	13000000	589	790
2R	19200000	20200000	318	378
2R	12800000	13800000	358	350
2R	12000000	13000000	716	732
2R	8300000	9300000	352	712
2R	8300000	9300000	589	712
2R	5900000	6900000	589	783
2R	8300000	9300000	45	49
2R	8300000	9300000	804	894
2R	13400000	14400000	398	383
2R	5300000	6300000	21	357
2R	5300000	6300000	437	357
2R	5300000	6300000	26	837
2R	8300000	9300000	787	796
2R	15600000	16600000	882	887
2R	8300000	9300000	810	796
2R	15600000	16600000	818	887
2R	5900000	6900000	801	716
2R	15600000	16600000	398	383
2R	15000000	16000000	646	757
2R	5300000	6300000	882	887
2R	8300000	9300000	810	787
2R	15000000	16000000	318	378
2R	5300000	6300000	398	383
2R	5900000	6900000	358	350
2R	13400000	14400000	890	555
2R	12000000	13000000	832	822
2R	5300000	6300000	59	555
2R	5300000	6300000	861	555
2R	8300000	9300000	589	352
2R	15600000	16600000	818	882
2R	8300000	9300000	832	822
2R	13400000	14400000	642	812
2R	5300000	6300000	810	639
2R	15000000	16000000	818	737
2R	13400000	14400000	818	907
2R	19200000	20200000	908	887
2R	19200000	20200000	818	887
2R	13400000	14400000	589	790
2R	13400000	14400000	591	790
2R	19200000	20200000	398	383
2R	5300000	6300000	861	59
2R	5300000	6300000	45	49
2R	5300000	6300000	437	21
2R	19200000	20200000	818	908
2R	13400000	14400000	589	712
2R	12000000	13000000	358	350
2R	15600000	16600000	801	639
2R	19200000	20200000	491	707
2R	19200000	20200000	59	440
2R	8300000	9300000	358	350
2R	13000000	14000000	646	757
2R	19200000	20200000	859	765
2R	15600000	16600000	776	732
2R	12200000	13200000	49	321
2R	13400000	14400000	787	796
2R	13400000	14400000	783	796
2R	15600000	16600000	591	712
2R	15500000	16500000	359	321
2R	13400000	14400000	783	787
2R	19200000	20200000	796	790
2R	19200000	20200000	761	790
2R	19200000	20200000	801	790
2R	19200000	20200000	589	799
2R	19200000	20200000	646	799
2R	15000000	16000000	882	887
2R	19200000	20200000	716	705
2R	15000000	16000000	398	383
2R	15600000	16600000	761	796
2R	5300000	6300000	589	783
2R	19200000	20200000	352	712
2R	15600000	16600000	783	787
2R	13400000	14400000	832	822
2R	12200000	13200000	235	332
2R	13000000	14000000	907	737
2R	12200000	13200000	646	757
2R	19200000	20200000	761	796
2R	19200000	20200000	801	796
2R	5300000	6300000	358	350
2R	15600000	16600000	832	822
2R	19200000	20200000	801	761
2R	15500000	16500000	646	757
2R	15500000	16500000	318	378
2R	13400000	14400000	591	589
2R	15500000	16500000	49	406
2R	12200000	13200000	907	737
2R	17700000	18700000	595	757
2R	17700000	18700000	318	378
2R	15500000	16500000	907	737
2R	12200000	13200000	399	392
2R	13400000	14400000	358	350
2R	13000000	14000000	398	383
2R	19200000	20200000	646	589
2R	15000000	16000000	801	639
2R	2200000	3200000	502	40
2R	2200000	3200000	737	40
2R	2200000	3200000	357	40
2R	2200000	3200000	805	40
2R	2200000	3200000	705	40
2R	15600000	16600000	358	350
2R	2200000	3200000	93	40
2R	2200000	3200000	703	40
2R	2200000	3200000	879	40
2R	17700000	18700000	49	406
2R	19200000	20200000	358	350
2R	13000000	14000000	890	555
2R	15000000	16000000	776	732
2R	4200000	5200000	887	375
2R	4200000	5200000	882	375
2R	4200000	5200000	776	375
2R	4200000	5200000	897	176
2R	2200000	3200000	855	757
2R	4200000	5200000	805	176
2R	4200000	5200000	595	176
2R	2200000	3200000	69	320
2R	2200000	3200000	149	320
2R	2200000	3200000	646	320
2R	15000000	16000000	761	796
2R	4200000	5200000	855	757
2R	13000000	14000000	642	812
2R	4200000	5200000	318	378
2R	15500000	16500000	882	887
2R	2200000	3200000	911	380
2R	15000000	16000000	783	787
2R	15500000	16500000	818	887
2R	2200000	3200000	357	502
2R	4200000	5200000	707	181
2R	2200000	3200000	805	502
2R	2200000	3200000	705	502
2R	2200000	3200000	93	502
2R	2200000	3200000	703	502
2R	12200000	13200000	398	383
2R	15500000	16500000	398	383
2R	2200000	3200000	879	502
2R	2200000	3200000	362	502
2R	2200000	3200000	383	492
2R	2200000	3200000	398	492
2R	2200000	3200000	399	392
2R	15000000	16000000	832	822
2R	13000000	14000000	712	790
2R	12200000	13200000	890	555
2R	2200000	3200000	235	508
2R	13000000	14000000	589	790
2R	13000000	14000000	591	790
2R	15500000	16500000	818	882
2R	2200000	3200000	822	892
2R	2200000	3200000	136	892
2R	2200000	3200000	805	357
2R	2200000	3200000	705	357
2R	2200000	3200000	93	357
2R	2200000	3200000	703	357
2R	2200000	3200000	879	357
2R	2200000	3200000	362	357
2R	4200000	5200000	399	392
2R	2200000	3200000	233	513
2R	2200000	3200000	776	887
2R	2200000	3200000	398	383
2R	2200000	3200000	882	441
2R	13000000	14000000	589	712
2R	13000000	14000000	591	712
2R	12200000	13200000	69	812
2R	2200000	3200000	810	441
2R	2200000	3200000	365	852
2R	2200000	3200000	639	75
2R	17700000	18700000	882	887
2R	17700000	18700000	818	887
2R	14300000	15300000	646	757
2R	15500000	16500000	801	639
2R	2200000	3200000	810	882
2R	17700000	18700000	398	383
2R	14300000	15300000	318	378
2R	12200000	13200000	589	790
2R	12200000	13200000	591	790
2R	14300000	15300000	837	181
2R	4200000	5200000	437	357
2R	15500000	16500000	776	732
2R	13000000	14000000	787	796
2R	13000000	14000000	783	796
2R	2200000	3200000	73	790
2R	2200000	3200000	783	790
2R	2200000	3200000	589	790
2R	15500000	16500000	591	712
2R	12200000	13200000	716	732
2R	4200000	5200000	882	887
2R	13000000	14000000	783	787
2R	2200000	3200000	705	805
2R	2200000	3200000	93	805
2R	4200000	5200000	776	887
2R	2200000	3200000	703	805
2R	2200000	3200000	879	805
2R	2200000	3200000	362	805
2R	2200000	3200000	93	705
2R	15000000	16000000	358	350
2R	2200000	3200000	703	705
2R	2200000	3200000	879	705
2R	4200000	5200000	398	383
2R	17700000	18700000	818	882
2R	4200000	5200000	59	42
2R	1300000	2300000	49	321
2R	1300000	2300000	491	321
2R	4200000	5200000	861	555
2R	15500000	16500000	761	796
2R	1300000	2300000	158	321
2R	1300000	2300000	357	40
2R	1300000	2300000	812	40
2R	1300000	2300000	805	40
2R	13000000	14000000	832	822
2R	4200000	5200000	776	882
2R	1300000	2300000	228	40
2R	15500000	16500000	783	787
2R	14300000	15300000	908	737
2R	2200000	3200000	786	787
2R	14300000	15300000	818	737
2R	2200000	3200000	367	26
2R	15500000	16500000	832	822
2R	1300000	2300000	855	757
2R	2200000	3200000	703	93
2R	2200000	3200000	879	93
2R	2200000	3200000	136	822
2R	2200000	3200000	158	45
2R	2200000	3200000	229	45
2R	2200000	3200000	379	45
2R	12200000	13200000	832	822
